img1,img2,label
augmented_full3/page_53_t1.png,augmented_full3/page_327_t1.png,0
augmented_full3/page_54_t1.png,augmented_full3/page_56_t1.png,1
augmented_full3/page_54_t1.png,augmented_full3/page_90_t1.png,0
augmented_full3/page_55_t1.png,augmented_full3/page_57_t1.png,1
augmented_full3/page_55_t1.png,augmented_full3/page_287_t1.png,0
augmented_full3/page_56_t1.png,augmented_full3/page_58_t1.png,1
augmented_full3/page_56_t1.png,augmented_full3/page_418_t1.png,0
augmented_full3/page_57_t1.png,augmented_full3/page_59_t1.png,1
augmented_full3/page_57_t1.png,augmented_full3/page_411_t1.png,0
augmented_full3/page_58_t1.png,augmented_full3/page_60_t1.png,1
augmented_full3/page_58_t1.png,augmented_full3/page_288_t1.png,0
augmented_full3/page_59_t1.png,augmented_full3/page_61_t1.png,1
augmented_full3/page_59_t1.png,augmented_full3/page_335_t1.png,0
augmented_full3/page_60_t1.png,augmented_full3/page_62_t1.png,1
augmented_full3/page_60_t1.png,augmented_full3/page_84_t1.png,0
augmented_full3/page_61_t1.png,augmented_full3/page_63_t1.png,1
augmented_full3/page_61_t1.png,augmented_full3/page_303_t1.png,0
augmented_full3/page_62_t1.png,augmented_full3/page_64_t1.png,1
augmented_full3/page_62_t1.png,augmented_full3/page_288_t1.png,0
augmented_full3/page_63_t1.png,augmented_full3/page_65_t1.png,1
augmented_full3/page_63_t1.png,augmented_full3/page_339_t1.png,0
augmented_full3/page_64_t1.png,augmented_full3/page_66_t1.png,1
augmented_full3/page_64_t1.png,augmented_full3/page_288_t1.png,0
augmented_full3/page_65_t1.png,augmented_full3/page_67_t1.png,1
augmented_full3/page_65_t1.png,augmented_full3/page_285_t1.png,0
augmented_full3/page_66_t1.png,augmented_full3/page_68_t1.png,1
augmented_full3/page_66_t1.png,augmented_full3/page_408_t1.png,0
augmented_full3/page_67_t1.png,augmented_full3/page_69_t1.png,1
augmented_full3/page_67_t1.png,augmented_full3/page_319_t1.png,0
augmented_full3/page_68_t1.png,augmented_full3/page_70_t1.png,1
augmented_full3/page_68_t1.png,augmented_full3/page_292_t1.png,0
augmented_full3/page_69_t1.png,augmented_full3/page_71_t1.png,1
augmented_full3/page_69_t1.png,augmented_full3/page_317_t1.png,0
augmented_full3/page_70_t1.png,augmented_full3/page_72_t1.png,1
augmented_full3/page_70_t1.png,augmented_full3/page_414_t1.png,0
augmented_full3/page_71_t1.png,augmented_full3/page_73_t1.png,1
augmented_full3/page_71_t1.png,augmented_full3/page_285_t1.png,0
augmented_full3/page_72_t1.png,augmented_full3/page_74_t1.png,1
augmented_full3/page_72_t1.png,augmented_full3/page_332_t1.png,0
augmented_full3/page_73_t1.png,augmented_full3/page_75_t1.png,1
augmented_full3/page_73_t1.png,augmented_full3/page_77_t1.png,0
augmented_full3/page_74_t1.png,augmented_full3/page_76_t1.png,1
augmented_full3/page_74_t1.png,augmented_full3/page_298_t1.png,0
augmented_full3/page_75_t1.png,augmented_full3/page_77_t1.png,1
augmented_full3/page_75_t1.png,augmented_full3/page_291_t1.png,0
augmented_full3/page_76_t1.png,augmented_full3/page_78_t1.png,1
augmented_full3/page_76_t1.png,augmented_full3/page_338_t1.png,0
augmented_full3/page_77_t1.png,augmented_full3/page_79_t1.png,1
augmented_full3/page_77_t1.png,augmented_full3/page_343_t1.png,0
augmented_full3/page_78_t1.png,augmented_full3/page_80_t1.png,1
augmented_full3/page_78_t1.png,augmented_full3/page_306_t1.png,0
augmented_full3/page_79_t1.png,augmented_full3/page_81_t1.png,1
augmented_full3/page_79_t1.png,augmented_full3/page_281_t1.png,0
augmented_full3/page_80_t1.png,augmented_full3/page_82_t1.png,1
augmented_full3/page_80_t1.png,augmented_full3/page_84_t1.png,0
augmented_full3/page_81_t1.png,augmented_full3/page_83_t1.png,1
augmented_full3/page_81_t1.png,augmented_full3/page_409_t1.png,0
augmented_full3/page_82_t1.png,augmented_full3/page_84_t1.png,1
augmented_full3/page_82_t1.png,augmented_full3/page_338_t1.png,0
augmented_full3/page_83_t1.png,augmented_full3/page_85_t1.png,1
augmented_full3/page_83_t1.png,augmented_full3/page_341_t1.png,0
augmented_full3/page_84_t1.png,augmented_full3/page_86_t1.png,1
augmented_full3/page_84_t1.png,augmented_full3/page_332_t1.png,0
augmented_full3/page_85_t1.png,augmented_full3/page_87_t1.png,1
augmented_full3/page_85_t1.png,augmented_full3/page_279_t1.png,0
augmented_full3/page_86_t1.png,augmented_full3/page_88_t1.png,1
augmented_full3/page_86_t1.png,augmented_full3/page_420_t1.png,0
augmented_full3/page_87_t1.png,augmented_full3/page_89_t1.png,1
augmented_full3/page_87_t1.png,augmented_full3/page_281_t1.png,0
augmented_full3/page_88_t1.png,augmented_full3/page_90_t1.png,1
augmented_full3/page_88_t1.png,augmented_full3/page_312_t1.png,0
augmented_full3/page_277_t1.png,augmented_full3/page_279_t1.png,1
augmented_full3/page_277_t1.png,augmented_full3/page_415_t1.png,0
augmented_full3/page_278_t1.png,augmented_full3/page_280_t1.png,1
augmented_full3/page_278_t1.png,augmented_full3/page_422_t1.png,0
augmented_full3/page_279_t1.png,augmented_full3/page_281_t1.png,1
augmented_full3/page_279_t1.png,augmented_full3/page_313_t1.png,0
augmented_full3/page_280_t1.png,augmented_full3/page_282_t1.png,1
augmented_full3/page_280_t1.png,augmented_full3/page_322_t1.png,0
augmented_full3/page_281_t1.png,augmented_full3/page_283_t1.png,1
augmented_full3/page_281_t1.png,augmented_full3/page_309_t1.png,0
augmented_full3/page_282_t1.png,augmented_full3/page_284_t1.png,1
augmented_full3/page_282_t1.png,augmented_full3/page_322_t1.png,0
augmented_full3/page_283_t1.png,augmented_full3/page_285_t1.png,1
augmented_full3/page_283_t1.png,augmented_full3/page_307_t1.png,0
augmented_full3/page_284_t1.png,augmented_full3/page_286_t1.png,1
augmented_full3/page_284_t1.png,augmented_full3/page_288_t1.png,0
augmented_full3/page_285_t1.png,augmented_full3/page_287_t1.png,1
augmented_full3/page_285_t1.png,augmented_full3/page_307_t1.png,0
augmented_full3/page_286_t1.png,augmented_full3/page_288_t1.png,1
augmented_full3/page_286_t1.png,augmented_full3/page_340_t1.png,0
augmented_full3/page_287_t1.png,augmented_full3/page_289_t1.png,1
augmented_full3/page_287_t1.png,augmented_full3/page_417_t1.png,0
augmented_full3/page_288_t1.png,augmented_full3/page_290_t1.png,1
augmented_full3/page_288_t1.png,augmented_full3/page_320_t1.png,0
augmented_full3/page_289_t1.png,augmented_full3/page_291_t1.png,1
augmented_full3/page_289_t1.png,augmented_full3/page_337_t1.png,0
augmented_full3/page_290_t1.png,augmented_full3/page_292_t1.png,1
augmented_full3/page_290_t1.png,augmented_full3/page_418_t1.png,0
augmented_full3/page_291_t1.png,augmented_full3/page_293_t1.png,1
augmented_full3/page_291_t1.png,augmented_full3/page_321_t1.png,0
augmented_full3/page_292_t1.png,augmented_full3/page_294_t1.png,1
augmented_full3/page_292_t1.png,augmented_full3/page_326_t1.png,0
augmented_full3/page_293_t1.png,augmented_full3/page_295_t1.png,1
augmented_full3/page_293_t1.png,augmented_full3/page_329_t1.png,0
augmented_full3/page_294_t1.png,augmented_full3/page_296_t1.png,1
augmented_full3/page_294_t1.png,augmented_full3/page_408_t1.png,0
augmented_full3/page_295_t1.png,augmented_full3/page_297_t1.png,1
augmented_full3/page_295_t1.png,augmented_full3/page_337_t1.png,0
augmented_full3/page_296_t1.png,augmented_full3/page_298_t1.png,1
augmented_full3/page_296_t1.png,augmented_full3/page_340_t1.png,0
augmented_full3/page_297_t1.png,augmented_full3/page_299_t1.png,1
augmented_full3/page_297_t1.png,augmented_full3/page_311_t1.png,0
augmented_full3/page_298_t1.png,augmented_full3/page_300_t1.png,1
augmented_full3/page_298_t1.png,augmented_full3/page_320_t1.png,0
augmented_full3/page_299_t1.png,augmented_full3/page_301_t1.png,1
augmented_full3/page_299_t1.png,augmented_full3/page_413_t1.png,0
augmented_full3/page_300_t1.png,augmented_full3/page_302_t1.png,1
augmented_full3/page_300_t1.png,augmented_full3/page_408_t1.png,0
augmented_full3/page_301_t1.png,augmented_full3/page_303_t1.png,1
augmented_full3/page_301_t1.png,augmented_full3/page_421_t1.png,0
augmented_full3/page_302_t1.png,augmented_full3/page_304_t1.png,1
augmented_full3/page_302_t1.png,augmented_full3/page_322_t1.png,0
augmented_full3/page_303_t1.png,augmented_full3/page_305_t1.png,1
augmented_full3/page_303_t1.png,augmented_full3/page_413_t1.png,0
augmented_full3/page_304_t1.png,augmented_full3/page_306_t1.png,1
augmented_full3/page_304_t1.png,augmented_full3/page_334_t1.png,0
augmented_full3/page_305_t1.png,augmented_full3/page_307_t1.png,1
augmented_full3/page_305_t1.png,augmented_full3/page_417_t1.png,0
augmented_full3/page_306_t1.png,augmented_full3/page_308_t1.png,1
augmented_full3/page_306_t1.png,augmented_full3/page_344_t1.png,0
augmented_full3/page_307_t1.png,augmented_full3/page_309_t1.png,1
augmented_full3/page_307_t1.png,augmented_full3/page_315_t1.png,0
augmented_full3/page_308_t1.png,augmented_full3/page_310_t1.png,1
augmented_full3/page_308_t1.png,augmented_full3/page_330_t1.png,0
augmented_full3/page_309_t1.png,augmented_full3/page_311_t1.png,1
augmented_full3/page_309_t1.png,augmented_full3/page_421_t1.png,0
augmented_full3/page_310_t1.png,augmented_full3/page_312_t1.png,1
augmented_full3/page_310_t1.png,augmented_full3/page_328_t1.png,0
augmented_full3/page_311_t1.png,augmented_full3/page_313_t1.png,1
augmented_full3/page_311_t1.png,augmented_full3/page_337_t1.png,0
augmented_full3/page_312_t1.png,augmented_full3/page_314_t1.png,1
augmented_full3/page_312_t1.png,augmented_full3/page_338_t1.png,0
augmented_full3/page_313_t1.png,augmented_full3/page_315_t1.png,1
augmented_full3/page_313_t1.png,augmented_full3/page_341_t1.png,0
augmented_full3/page_314_t1.png,augmented_full3/page_316_t1.png,1
augmented_full3/page_314_t1.png,augmented_full3/page_416_t1.png,0
augmented_full3/page_315_t1.png,augmented_full3/page_317_t1.png,1
augmented_full3/page_315_t1.png,augmented_full3/page_327_t1.png,0
augmented_full3/page_316_t1.png,augmented_full3/page_318_t1.png,1
augmented_full3/page_316_t1.png,augmented_full3/page_416_t1.png,0
augmented_full3/page_317_t1.png,augmented_full3/page_319_t1.png,1
augmented_full3/page_317_t1.png,augmented_full3/page_321_t1.png,0
augmented_full3/page_318_t1.png,augmented_full3/page_320_t1.png,1
augmented_full3/page_318_t1.png,augmented_full3/page_338_t1.png,0
augmented_full3/page_319_t1.png,augmented_full3/page_321_t1.png,1
augmented_full3/page_319_t1.png,augmented_full3/page_335_t1.png,0
augmented_full3/page_320_t1.png,augmented_full3/page_322_t1.png,1
augmented_full3/page_320_t1.png,augmented_full3/page_342_t1.png,0
augmented_full3/page_321_t1.png,augmented_full3/page_323_t1.png,1
augmented_full3/page_321_t1.png,augmented_full3/page_325_t1.png,0
augmented_full3/page_322_t1.png,augmented_full3/page_324_t1.png,1
augmented_full3/page_322_t1.png,augmented_full3/page_408_t1.png,0
augmented_full3/page_323_t1.png,augmented_full3/page_325_t1.png,1
augmented_full3/page_323_t1.png,augmented_full3/page_335_t1.png,0
augmented_full3/page_324_t1.png,augmented_full3/page_326_t1.png,1
augmented_full3/page_324_t1.png,augmented_full3/page_408_t1.png,0
augmented_full3/page_325_t1.png,augmented_full3/page_327_t1.png,1
augmented_full3/page_325_t1.png,augmented_full3/page_413_t1.png,0
augmented_full3/page_326_t1.png,augmented_full3/page_328_t1.png,1
augmented_full3/page_326_t1.png,augmented_full3/page_330_t1.png,0
augmented_full3/page_327_t1.png,augmented_full3/page_329_t1.png,1
augmented_full3/page_327_t1.png,augmented_full3/page_419_t1.png,0
augmented_full3/page_328_t1.png,augmented_full3/page_330_t1.png,1
augmented_full3/page_328_t1.png,augmented_full3/page_422_t1.png,0
augmented_full3/page_329_t1.png,augmented_full3/page_331_t1.png,1
augmented_full3/page_329_t1.png,augmented_full3/page_341_t1.png,0
augmented_full3/page_330_t1.png,augmented_full3/page_332_t1.png,1
augmented_full3/page_330_t1.png,augmented_full3/page_422_t1.png,0
augmented_full3/page_331_t1.png,augmented_full3/page_333_t1.png,1
augmented_full3/page_331_t1.png,augmented_full3/page_419_t1.png,0
augmented_full3/page_332_t1.png,augmented_full3/page_334_t1.png,1
augmented_full3/page_332_t1.png,augmented_full3/page_422_t1.png,0
augmented_full3/page_333_t1.png,augmented_full3/page_335_t1.png,1
augmented_full3/page_333_t1.png,augmented_full3/page_341_t1.png,0
augmented_full3/page_334_t1.png,augmented_full3/page_336_t1.png,1
augmented_full3/page_334_t1.png,augmented_full3/page_414_t1.png,0
augmented_full3/page_335_t1.png,augmented_full3/page_337_t1.png,1
augmented_full3/page_335_t1.png,augmented_full3/page_421_t1.png,0
augmented_full3/page_336_t1.png,augmented_full3/page_338_t1.png,1
augmented_full3/page_336_t1.png,augmented_full3/page_416_t1.png,0
augmented_full3/page_337_t1.png,augmented_full3/page_339_t1.png,1
augmented_full3/page_337_t1.png,augmented_full3/page_411_t1.png,0
augmented_full3/page_338_t1.png,augmented_full3/page_340_t1.png,1
augmented_full3/page_338_t1.png,augmented_full3/page_420_t1.png,0
augmented_full3/page_339_t1.png,augmented_full3/page_341_t1.png,1
augmented_full3/page_339_t1.png,augmented_full3/page_407_t1.png,0
augmented_full3/page_340_t1.png,augmented_full3/page_342_t1.png,1
augmented_full3/page_340_t1.png,augmented_full3/page_412_t1.png,0
augmented_full3/page_341_t1.png,augmented_full3/page_343_t1.png,1
augmented_full3/page_341_t1.png,augmented_full3/page_417_t1.png,0
augmented_full3/page_342_t1.png,augmented_full3/page_344_t1.png,1
augmented_full3/page_342_t1.png,augmented_full3/page_422_t1.png,0
augmented_full3/page_407_t1.png,augmented_full3/page_409_t1.png,1
augmented_full3/page_407_t1.png,augmented_full3/page_419_t1.png,0
augmented_full3/page_408_t1.png,augmented_full3/page_410_t1.png,1
augmented_full3/page_408_t1.png,augmented_full3/page_418_t1.png,0
augmented_full3/page_409_t1.png,augmented_full3/page_411_t1.png,1
augmented_full3/page_409_t1.png,augmented_full3/page_419_t1.png,0
augmented_full3/page_410_t1.png,augmented_full3/page_412_t1.png,1
augmented_full3/page_410_t1.png,augmented_full3/page_422_t1.png,0
augmented_full3/page_411_t1.png,augmented_full3/page_413_t1.png,1
augmented_full3/page_411_t1.png,augmented_full3/page_419_t1.png,0
augmented_full3/page_412_t1.png,augmented_full3/page_414_t1.png,1
augmented_full3/page_412_t1.png,augmented_full3/page_422_t1.png,0
augmented_full3/page_413_t1.png,augmented_full3/page_415_t1.png,1
augmented_full3/page_413_t1.png,augmented_full3/page_417_t1.png,0
augmented_full3/page_414_t1.png,augmented_full3/page_416_t1.png,1
augmented_full3/page_414_t1.png,augmented_full3/page_420_t1.png,0
augmented_full3/page_415_t1.png,augmented_full3/page_417_t1.png,1
augmented_full3/page_415_t1.png,augmented_full3/page_419_t1.png,0
augmented_full3/page_416_t1.png,augmented_full3/page_418_t1.png,1
augmented_full3/page_416_t1.png,augmented_full3/page_420_t1.png,0
augmented_full3/page_417_t1.png,augmented_full3/page_419_t1.png,1
augmented_full3/page_417_t1.png,augmented_full3/page_421_t1.png,0
augmented_full3/page_418_t1.png,augmented_full3/page_420_t1.png,1
augmented_full3/page_418_t1.png,augmented_full3/page_422_t1.png,0
