img1,img2,label
augmented_full2/page_378_t4.png,augmented_full2/page_380_t4.png,1
augmented_full2/page_14_t0.png,augmented_full2/page_146_t0.png,0
augmented_full2/page_253_t0.png,augmented_full2/page_329_t0.png,0
augmented_full2/page_10_t3.png,augmented_full2/page_360_t3.png,0
augmented_full2/page_170_t3.png,augmented_full2/page_172_t3.png,1
augmented_full2/page_376_t3.png,augmented_full2/page_378_t3.png,1
augmented_full2/page_423_t0.png,augmented_full2/page_425_t0.png,1
augmented_full2/page_412_t0.png,augmented_full2/page_414_t0.png,1
augmented_full2/page_76_t2.png,augmented_full2/page_78_t2.png,1
augmented_full2/page_301_t2.png,augmented_full2/page_351_t2.png,0
augmented_full2/page_18_t2.png,augmented_full2/page_20_t2.png,1
augmented_full2/page_263_t4.png,augmented_full2/page_307_t4.png,0
augmented_full2/page_295_t4.png,augmented_full2/page_297_t4.png,1
augmented_full2/page_266_t0.png,augmented_full2/page_268_t0.png,1
augmented_full2/page_400_t4.png,augmented_full2/page_402_t4.png,1
augmented_full2/page_98_t1.png,augmented_full2/page_100_t1.png,1
augmented_full2/page_391_t2.png,augmented_full2/page_401_t2.png,0
augmented_full2/page_58_t1.png,augmented_full2/page_186_t1.png,0
augmented_full2/page_52_t2.png,augmented_full2/page_54_t2.png,1
augmented_full2/page_110_t1.png,augmented_full2/page_112_t1.png,1
augmented_full2/page_307_t0.png,augmented_full2/page_309_t0.png,1
augmented_full2/page_119_t4.png,augmented_full2/page_195_t4.png,0
augmented_full2/page_356_t3.png,augmented_full2/page_358_t3.png,1
augmented_full2/page_190_t0.png,augmented_full2/page_192_t0.png,1
augmented_full2/page_195_t2.png,augmented_full2/page_417_t2.png,0
augmented_full2/page_214_t3.png,augmented_full2/page_216_t3.png,1
augmented_full2/page_226_t0.png,augmented_full2/page_228_t0.png,1
augmented_full2/page_140_t4.png,augmented_full2/page_142_t4.png,1
augmented_full2/page_233_t2.png,augmented_full2/page_295_t2.png,0
augmented_full2/page_362_t3.png,augmented_full2/page_364_t3.png,1
augmented_full2/page_78_t4.png,augmented_full2/page_368_t4.png,0
augmented_full2/page_206_t1.png,augmented_full2/page_208_t1.png,1
augmented_full2/page_72_t0.png,augmented_full2/page_282_t0.png,0
augmented_full2/page_369_t4.png,augmented_full2/page_371_t4.png,1
augmented_full2/page_424_t4.png,augmented_full2/page_426_t4.png,1
augmented_full2/page_372_t2.png,augmented_full2/page_422_t2.png,0
augmented_full2/page_102_t2.png,augmented_full2/page_194_t2.png,0
augmented_full2/page_346_t2.png,augmented_full2/page_348_t2.png,1
augmented_full2/page_223_t4.png,augmented_full2/page_291_t4.png,0
augmented_full2/page_322_t2.png,augmented_full2/page_324_t2.png,1
augmented_full2/page_83_t0.png,augmented_full2/page_85_t0.png,1
augmented_full2/page_224_t1.png,augmented_full2/page_276_t1.png,0
augmented_full2/page_13_t1.png,augmented_full2/page_177_t1.png,0
augmented_full2/page_323_t3.png,augmented_full2/page_325_t3.png,1
augmented_full2/page_273_t3.png,augmented_full2/page_275_t3.png,1
augmented_full2/page_397_t1.png,augmented_full2/page_417_t1.png,0
augmented_full2/page_307_t3.png,augmented_full2/page_309_t3.png,1
augmented_full2/page_40_t4.png,augmented_full2/page_202_t4.png,0
augmented_full2/page_213_t4.png,augmented_full2/page_235_t4.png,0
augmented_full2/page_415_t0.png,augmented_full2/page_423_t0.png,0
augmented_full2/page_126_t2.png,augmented_full2/page_214_t2.png,0
augmented_full2/page_396_t3.png,augmented_full2/page_398_t3.png,1
augmented_full2/page_21_t1.png,augmented_full2/page_261_t1.png,0
augmented_full2/page_377_t3.png,augmented_full2/page_379_t3.png,1
augmented_full2/page_202_t4.png,augmented_full2/page_288_t4.png,0
augmented_full2/page_247_t4.png,augmented_full2/page_359_t4.png,0
augmented_full2/page_203_t3.png,augmented_full2/page_205_t3.png,1
augmented_full2/page_413_t2.png,augmented_full2/page_421_t2.png,0
augmented_full2/page_344_t3.png,augmented_full2/page_398_t3.png,0
augmented_full2/page_286_t1.png,augmented_full2/page_412_t1.png,0
augmented_full2/page_101_t4.png,augmented_full2/page_103_t4.png,1
augmented_full2/page_241_t4.png,augmented_full2/page_243_t4.png,1
augmented_full2/page_194_t1.png,augmented_full2/page_304_t1.png,0
augmented_full2/page_190_t1.png,augmented_full2/page_308_t1.png,0
augmented_full2/page_325_t2.png,augmented_full2/page_333_t2.png,0
augmented_full2/page_279_t2.png,augmented_full2/page_335_t2.png,0
augmented_full2/page_378_t2.png,augmented_full2/page_408_t2.png,0
augmented_full2/page_344_t1.png,augmented_full2/page_346_t1.png,1
augmented_full2/page_07_t1.png,augmented_full2/page_427_t1.png,0
augmented_full2/page_252_t4.png,augmented_full2/page_318_t4.png,0
augmented_full2/page_259_t4.png,augmented_full2/page_419_t4.png,0
augmented_full2/page_64_t1.png,augmented_full2/page_66_t1.png,1
augmented_full2/page_10_t0.png,augmented_full2/page_12_t0.png,1
augmented_full2/page_185_t0.png,augmented_full2/page_187_t0.png,1
augmented_full2/page_318_t1.png,augmented_full2/page_334_t1.png,0
augmented_full2/page_59_t3.png,augmented_full2/page_61_t3.png,1
augmented_full2/page_12_t3.png,augmented_full2/page_306_t3.png,0
augmented_full2/page_72_t4.png,augmented_full2/page_74_t4.png,1
augmented_full2/page_198_t4.png,augmented_full2/page_394_t4.png,0
augmented_full2/page_361_t3.png,augmented_full2/page_363_t3.png,1
augmented_full2/page_91_t0.png,augmented_full2/page_117_t0.png,0
augmented_full2/page_332_t2.png,augmented_full2/page_334_t2.png,1
augmented_full2/page_182_t2.png,augmented_full2/page_184_t2.png,1
augmented_full2/page_305_t0.png,augmented_full2/page_401_t0.png,0
augmented_full2/page_183_t2.png,augmented_full2/page_273_t2.png,0
augmented_full2/page_367_t3.png,augmented_full2/page_377_t3.png,0
augmented_full2/page_196_t2.png,augmented_full2/page_416_t2.png,0
augmented_full2/page_195_t3.png,augmented_full2/page_197_t3.png,1
augmented_full2/page_41_t3.png,augmented_full2/page_111_t3.png,0
augmented_full2/page_421_t3.png,augmented_full2/page_423_t3.png,1
augmented_full2/page_352_t0.png,augmented_full2/page_354_t0.png,1
augmented_full2/page_378_t0.png,augmented_full2/page_406_t0.png,0
augmented_full2/page_82_t3.png,augmented_full2/page_84_t3.png,1
augmented_full2/page_205_t0.png,augmented_full2/page_425_t0.png,0
augmented_full2/page_164_t1.png,augmented_full2/page_166_t1.png,1
augmented_full2/page_390_t0.png,augmented_full2/page_424_t0.png,0
augmented_full2/page_243_t0.png,augmented_full2/page_245_t0.png,1
augmented_full2/page_339_t0.png,augmented_full2/page_341_t0.png,1
augmented_full2/page_340_t0.png,augmented_full2/page_378_t0.png,0
augmented_full2/page_203_t2.png,augmented_full2/page_205_t2.png,1
augmented_full2/page_387_t4.png,augmented_full2/page_389_t4.png,1
augmented_full2/page_191_t2.png,augmented_full2/page_369_t2.png,0
augmented_full2/page_302_t3.png,augmented_full2/page_304_t3.png,1
augmented_full2/page_393_t2.png,augmented_full2/page_403_t2.png,0
augmented_full2/page_349_t2.png,augmented_full2/page_419_t2.png,0
augmented_full2/page_232_t2.png,augmented_full2/page_234_t2.png,1
augmented_full2/page_319_t4.png,augmented_full2/page_363_t4.png,0
augmented_full2/page_06_t3.png,augmented_full2/page_190_t3.png,0
augmented_full2/page_145_t1.png,augmented_full2/page_227_t1.png,0
augmented_full2/page_263_t0.png,augmented_full2/page_265_t0.png,1
augmented_full2/page_407_t1.png,augmented_full2/page_409_t1.png,1
augmented_full2/page_252_t2.png,augmented_full2/page_424_t2.png,0
augmented_full2/page_394_t3.png,augmented_full2/page_414_t3.png,0
augmented_full2/page_340_t4.png,augmented_full2/page_342_t4.png,1
augmented_full2/page_63_t1.png,augmented_full2/page_65_t1.png,1
augmented_full2/page_164_t4.png,augmented_full2/page_272_t4.png,0
augmented_full2/page_298_t1.png,augmented_full2/page_398_t1.png,0
augmented_full2/page_342_t1.png,augmented_full2/page_420_t1.png,0
augmented_full2/page_35_t3.png,augmented_full2/page_363_t3.png,0
augmented_full2/page_415_t2.png,augmented_full2/page_417_t2.png,1
augmented_full2/page_272_t0.png,augmented_full2/page_274_t0.png,1
augmented_full2/page_267_t2.png,augmented_full2/page_269_t2.png,1
augmented_full2/page_158_t0.png,augmented_full2/page_314_t0.png,0
augmented_full2/page_55_t0.png,augmented_full2/page_299_t0.png,0
augmented_full2/page_416_t2.png,augmented_full2/page_424_t2.png,0
augmented_full2/page_166_t1.png,augmented_full2/page_276_t1.png,0
augmented_full2/page_227_t3.png,augmented_full2/page_229_t3.png,1
augmented_full2/page_411_t3.png,augmented_full2/page_413_t3.png,1
augmented_full2/page_158_t2.png,augmented_full2/page_314_t2.png,0
augmented_full2/page_49_t3.png,augmented_full2/page_347_t3.png,0
augmented_full2/page_375_t2.png,augmented_full2/page_427_t2.png,0
augmented_full2/page_251_t0.png,augmented_full2/page_253_t0.png,1
augmented_full2/page_277_t2.png,augmented_full2/page_327_t2.png,0
augmented_full2/page_200_t2.png,augmented_full2/page_202_t2.png,1
augmented_full2/page_108_t1.png,augmented_full2/page_110_t1.png,1
augmented_full2/page_38_t3.png,augmented_full2/page_40_t3.png,1
augmented_full2/page_386_t3.png,augmented_full2/page_396_t3.png,0
augmented_full2/page_382_t1.png,augmented_full2/page_384_t1.png,1
augmented_full2/page_82_t1.png,augmented_full2/page_84_t1.png,1
augmented_full2/page_101_t1.png,augmented_full2/page_103_t1.png,1
augmented_full2/page_131_t4.png,augmented_full2/page_133_t4.png,1
augmented_full2/page_67_t3.png,augmented_full2/page_69_t3.png,1
augmented_full2/page_257_t0.png,augmented_full2/page_319_t0.png,0
augmented_full2/page_311_t2.png,augmented_full2/page_313_t2.png,1
augmented_full2/page_425_t0.png,augmented_full2/page_427_t0.png,1
augmented_full2/page_275_t1.png,augmented_full2/page_317_t1.png,0
augmented_full2/page_287_t1.png,augmented_full2/page_289_t1.png,1
augmented_full2/page_331_t4.png,augmented_full2/page_401_t4.png,0
augmented_full2/page_360_t0.png,augmented_full2/page_408_t0.png,0
augmented_full2/page_108_t0.png,augmented_full2/page_110_t0.png,1
augmented_full2/page_46_t2.png,augmented_full2/page_48_t2.png,1
augmented_full2/page_401_t3.png,augmented_full2/page_403_t3.png,1
augmented_full2/page_311_t4.png,augmented_full2/page_343_t4.png,0
augmented_full2/page_372_t3.png,augmented_full2/page_386_t3.png,0
augmented_full2/page_393_t3.png,augmented_full2/page_399_t3.png,0
augmented_full2/page_248_t0.png,augmented_full2/page_362_t0.png,0
augmented_full2/page_321_t0.png,augmented_full2/page_323_t0.png,1
augmented_full2/page_90_t2.png,augmented_full2/page_92_t2.png,1
augmented_full2/page_373_t3.png,augmented_full2/page_385_t3.png,0
augmented_full2/page_281_t1.png,augmented_full2/page_307_t1.png,0
augmented_full2/page_49_t3.png,augmented_full2/page_51_t3.png,1
augmented_full2/page_262_t1.png,augmented_full2/page_264_t1.png,1
augmented_full2/page_164_t2.png,augmented_full2/page_358_t2.png,0
augmented_full2/page_100_t2.png,augmented_full2/page_238_t2.png,0
augmented_full2/page_319_t2.png,augmented_full2/page_321_t2.png,1
augmented_full2/page_136_t0.png,augmented_full2/page_338_t0.png,0
augmented_full2/page_299_t2.png,augmented_full2/page_301_t2.png,1
augmented_full2/page_121_t2.png,augmented_full2/page_427_t2.png,0
augmented_full2/page_44_t2.png,augmented_full2/page_46_t2.png,1
augmented_full2/page_278_t3.png,augmented_full2/page_334_t3.png,0
augmented_full2/page_235_t3.png,augmented_full2/page_237_t3.png,1
augmented_full2/page_325_t1.png,augmented_full2/page_327_t1.png,1
augmented_full2/page_398_t3.png,augmented_full2/page_406_t3.png,0
augmented_full2/page_410_t3.png,augmented_full2/page_420_t3.png,0
augmented_full2/page_365_t0.png,augmented_full2/page_395_t0.png,0
augmented_full2/page_299_t2.png,augmented_full2/page_365_t2.png,0
augmented_full2/page_399_t4.png,augmented_full2/page_403_t4.png,0
augmented_full2/page_202_t3.png,augmented_full2/page_204_t3.png,1
augmented_full2/page_151_t4.png,augmented_full2/page_153_t4.png,1
augmented_full2/page_261_t2.png,augmented_full2/page_361_t2.png,0
augmented_full2/page_98_t2.png,augmented_full2/page_416_t2.png,0
augmented_full2/page_92_t1.png,augmented_full2/page_246_t1.png,0
augmented_full2/page_388_t2.png,augmented_full2/page_424_t2.png,0
augmented_full2/page_231_t3.png,augmented_full2/page_233_t3.png,1
augmented_full2/page_371_t3.png,augmented_full2/page_373_t3.png,1
augmented_full2/page_197_t3.png,augmented_full2/page_199_t3.png,1
augmented_full2/page_133_t1.png,augmented_full2/page_265_t1.png,0
augmented_full2/page_127_t4.png,augmented_full2/page_129_t4.png,1
augmented_full2/page_103_t4.png,augmented_full2/page_105_t4.png,1
augmented_full2/page_393_t0.png,augmented_full2/page_409_t0.png,0
augmented_full2/page_282_t1.png,augmented_full2/page_360_t1.png,0
augmented_full2/page_352_t3.png,augmented_full2/page_414_t3.png,0
augmented_full2/page_117_t0.png,augmented_full2/page_367_t0.png,0
augmented_full2/page_389_t2.png,augmented_full2/page_429_t2.png,0
augmented_full2/page_158_t2.png,augmented_full2/page_160_t2.png,1
augmented_full2/page_42_t0.png,augmented_full2/page_44_t0.png,1
augmented_full2/page_418_t1.png,augmented_full2/page_420_t1.png,1
augmented_full2/page_292_t2.png,augmented_full2/page_294_t2.png,1
augmented_full2/page_98_t3.png,augmented_full2/page_142_t3.png,0
augmented_full2/page_143_t2.png,augmented_full2/page_145_t2.png,1
augmented_full2/page_185_t1.png,augmented_full2/page_187_t1.png,1
augmented_full2/page_388_t2.png,augmented_full2/page_390_t2.png,1
augmented_full2/page_156_t2.png,augmented_full2/page_158_t2.png,1
augmented_full2/page_258_t0.png,augmented_full2/page_260_t0.png,1
augmented_full2/page_236_t3.png,augmented_full2/page_406_t3.png,0
augmented_full2/page_377_t2.png,augmented_full2/page_383_t2.png,0
augmented_full2/page_79_t1.png,augmented_full2/page_81_t1.png,1
augmented_full2/page_95_t1.png,augmented_full2/page_237_t1.png,0
augmented_full2/page_167_t4.png,augmented_full2/page_169_t4.png,1
augmented_full2/page_270_t3.png,augmented_full2/page_272_t3.png,1
augmented_full2/page_134_t4.png,augmented_full2/page_136_t4.png,1
augmented_full2/page_72_t2.png,augmented_full2/page_94_t2.png,0
augmented_full2/page_177_t4.png,augmented_full2/page_315_t4.png,0
augmented_full2/page_235_t1.png,augmented_full2/page_237_t1.png,1
augmented_full2/page_239_t0.png,augmented_full2/page_427_t0.png,0
augmented_full2/page_330_t0.png,augmented_full2/page_332_t0.png,1
augmented_full2/page_175_t4.png,augmented_full2/page_177_t4.png,1
augmented_full2/page_52_t1.png,augmented_full2/page_310_t1.png,0
augmented_full2/page_234_t2.png,augmented_full2/page_236_t2.png,1
augmented_full2/page_349_t2.png,augmented_full2/page_351_t2.png,1
augmented_full2/page_30_t0.png,augmented_full2/page_242_t0.png,0
augmented_full2/page_30_t4.png,augmented_full2/page_32_t4.png,1
augmented_full2/page_67_t0.png,augmented_full2/page_139_t0.png,0
augmented_full2/page_357_t2.png,augmented_full2/page_359_t2.png,1
augmented_full2/page_185_t3.png,augmented_full2/page_187_t3.png,1
augmented_full2/page_317_t0.png,augmented_full2/page_323_t0.png,0
augmented_full2/page_191_t0.png,augmented_full2/page_193_t0.png,1
augmented_full2/page_178_t1.png,augmented_full2/page_180_t1.png,1
augmented_full2/page_127_t1.png,augmented_full2/page_361_t1.png,0
augmented_full2/page_112_t1.png,augmented_full2/page_368_t1.png,0
augmented_full2/page_173_t4.png,augmented_full2/page_175_t4.png,1
augmented_full2/page_392_t2.png,augmented_full2/page_404_t2.png,0
augmented_full2/page_85_t3.png,augmented_full2/page_87_t3.png,1
augmented_full2/page_260_t4.png,augmented_full2/page_262_t4.png,1
augmented_full2/page_263_t3.png,augmented_full2/page_395_t3.png,0
augmented_full2/page_370_t1.png,augmented_full2/page_420_t1.png,0
augmented_full2/page_424_t1.png,augmented_full2/page_428_t1.png,0
augmented_full2/page_313_t4.png,augmented_full2/page_315_t4.png,1
augmented_full2/page_184_t3.png,augmented_full2/page_352_t3.png,0
augmented_full2/page_108_t1.png,augmented_full2/page_366_t1.png,0
augmented_full2/page_95_t4.png,augmented_full2/page_97_t4.png,1
augmented_full2/page_146_t4.png,augmented_full2/page_148_t4.png,1
augmented_full2/page_137_t3.png,augmented_full2/page_139_t3.png,1
augmented_full2/page_26_t0.png,augmented_full2/page_28_t0.png,1
augmented_full2/page_62_t3.png,augmented_full2/page_64_t3.png,1
augmented_full2/page_238_t2.png,augmented_full2/page_384_t2.png,0
augmented_full2/page_326_t1.png,augmented_full2/page_340_t1.png,0
augmented_full2/page_316_t2.png,augmented_full2/page_318_t2.png,1
augmented_full2/page_294_t4.png,augmented_full2/page_328_t4.png,0
augmented_full2/page_235_t3.png,augmented_full2/page_255_t3.png,0
augmented_full2/page_407_t4.png,augmented_full2/page_409_t4.png,1
augmented_full2/page_126_t0.png,augmented_full2/page_166_t0.png,0
augmented_full2/page_46_t1.png,augmented_full2/page_76_t1.png,0
augmented_full2/page_248_t3.png,augmented_full2/page_250_t3.png,1
augmented_full2/page_275_t0.png,augmented_full2/page_277_t0.png,1
augmented_full2/page_307_t2.png,augmented_full2/page_337_t2.png,0
augmented_full2/page_210_t4.png,augmented_full2/page_324_t4.png,0
augmented_full2/page_167_t2.png,augmented_full2/page_385_t2.png,0
augmented_full2/page_84_t0.png,augmented_full2/page_86_t0.png,1
augmented_full2/page_16_t3.png,augmented_full2/page_18_t3.png,1
augmented_full2/page_138_t3.png,augmented_full2/page_140_t3.png,1
augmented_full2/page_200_t0.png,augmented_full2/page_292_t0.png,0
augmented_full2/page_381_t2.png,augmented_full2/page_383_t2.png,1
augmented_full2/page_226_t4.png,augmented_full2/page_228_t4.png,1
augmented_full2/page_316_t3.png,augmented_full2/page_318_t3.png,1
augmented_full2/page_37_t4.png,augmented_full2/page_111_t4.png,0
augmented_full2/page_340_t0.png,augmented_full2/page_342_t0.png,1
augmented_full2/page_104_t1.png,augmented_full2/page_348_t1.png,0
augmented_full2/page_294_t0.png,augmented_full2/page_296_t0.png,1
augmented_full2/page_425_t1.png,augmented_full2/page_429_t1.png,0
augmented_full2/page_266_t3.png,augmented_full2/page_268_t3.png,1
augmented_full2/page_197_t2.png,augmented_full2/page_199_t2.png,1
augmented_full2/page_151_t1.png,augmented_full2/page_153_t1.png,1
augmented_full2/page_413_t4.png,augmented_full2/page_419_t4.png,0
augmented_full2/page_404_t3.png,augmented_full2/page_412_t3.png,0
augmented_full2/page_237_t0.png,augmented_full2/page_239_t0.png,1
augmented_full2/page_23_t3.png,augmented_full2/page_127_t3.png,0
augmented_full2/page_253_t2.png,augmented_full2/page_255_t2.png,1
augmented_full2/page_234_t4.png,augmented_full2/page_236_t4.png,1
augmented_full2/page_107_t0.png,augmented_full2/page_109_t0.png,1
augmented_full2/page_244_t4.png,augmented_full2/page_288_t4.png,0
augmented_full2/page_391_t3.png,augmented_full2/page_423_t3.png,0
augmented_full2/page_200_t3.png,augmented_full2/page_202_t3.png,1
augmented_full2/page_394_t4.png,augmented_full2/page_410_t4.png,0
augmented_full2/page_142_t0.png,augmented_full2/page_144_t0.png,1
augmented_full2/page_185_t4.png,augmented_full2/page_187_t4.png,1
augmented_full2/page_156_t3.png,augmented_full2/page_158_t3.png,1
augmented_full2/page_348_t3.png,augmented_full2/page_350_t3.png,1
augmented_full2/page_332_t1.png,augmented_full2/page_334_t1.png,1
augmented_full2/page_316_t1.png,augmented_full2/page_318_t1.png,1
augmented_full2/page_358_t2.png,augmented_full2/page_360_t2.png,1
augmented_full2/page_282_t0.png,augmented_full2/page_326_t0.png,0
augmented_full2/page_90_t4.png,augmented_full2/page_92_t4.png,1
augmented_full2/page_145_t0.png,augmented_full2/page_335_t0.png,0
augmented_full2/page_219_t3.png,augmented_full2/page_221_t3.png,1
augmented_full2/page_238_t3.png,augmented_full2/page_240_t3.png,1
augmented_full2/page_279_t1.png,augmented_full2/page_367_t1.png,0
augmented_full2/page_237_t1.png,augmented_full2/page_239_t1.png,1
augmented_full2/page_409_t3.png,augmented_full2/page_423_t3.png,0
augmented_full2/page_129_t2.png,augmented_full2/page_157_t2.png,0
augmented_full2/page_179_t0.png,augmented_full2/page_411_t0.png,0
augmented_full2/page_327_t0.png,augmented_full2/page_351_t0.png,0
augmented_full2/page_249_t2.png,augmented_full2/page_415_t2.png,0
augmented_full2/page_239_t4.png,augmented_full2/page_241_t4.png,1
augmented_full2/page_318_t0.png,augmented_full2/page_328_t0.png,0
augmented_full2/page_213_t1.png,augmented_full2/page_299_t1.png,0
augmented_full2/page_42_t4.png,augmented_full2/page_276_t4.png,0
augmented_full2/page_149_t4.png,augmented_full2/page_151_t4.png,1
augmented_full2/page_149_t3.png,augmented_full2/page_209_t3.png,0
augmented_full2/page_337_t0.png,augmented_full2/page_339_t0.png,1
augmented_full2/page_310_t3.png,augmented_full2/page_312_t3.png,1
augmented_full2/page_294_t1.png,augmented_full2/page_296_t1.png,1
augmented_full2/page_394_t1.png,augmented_full2/page_416_t1.png,0
augmented_full2/page_380_t2.png,augmented_full2/page_406_t2.png,0
augmented_full2/page_213_t4.png,augmented_full2/page_215_t4.png,1
augmented_full2/page_264_t2.png,augmented_full2/page_266_t2.png,1
augmented_full2/page_98_t4.png,augmented_full2/page_320_t4.png,0
augmented_full2/page_207_t4.png,augmented_full2/page_209_t4.png,1
augmented_full2/page_344_t2.png,augmented_full2/page_346_t2.png,1
augmented_full2/page_206_t0.png,augmented_full2/page_246_t0.png,0
augmented_full2/page_329_t2.png,augmented_full2/page_377_t2.png,0
augmented_full2/page_78_t2.png,augmented_full2/page_80_t2.png,1
augmented_full2/page_103_t1.png,augmented_full2/page_105_t1.png,1
augmented_full2/page_55_t2.png,augmented_full2/page_57_t2.png,1
augmented_full2/page_125_t4.png,augmented_full2/page_127_t4.png,1
augmented_full2/page_259_t0.png,augmented_full2/page_261_t0.png,1
augmented_full2/page_356_t1.png,augmented_full2/page_398_t1.png,0
augmented_full2/page_124_t2.png,augmented_full2/page_126_t2.png,1
augmented_full2/page_397_t0.png,augmented_full2/page_419_t0.png,0
augmented_full2/page_405_t1.png,augmented_full2/page_407_t1.png,1
augmented_full2/page_368_t1.png,augmented_full2/page_424_t1.png,0
augmented_full2/page_367_t0.png,augmented_full2/page_369_t0.png,1
augmented_full2/page_204_t2.png,augmented_full2/page_306_t2.png,0
augmented_full2/page_364_t1.png,augmented_full2/page_366_t1.png,1
augmented_full2/page_94_t4.png,augmented_full2/page_96_t4.png,1
augmented_full2/page_309_t3.png,augmented_full2/page_311_t3.png,1
augmented_full2/page_154_t3.png,augmented_full2/page_338_t3.png,0
augmented_full2/page_356_t4.png,augmented_full2/page_358_t4.png,1
augmented_full2/page_09_t3.png,augmented_full2/page_339_t3.png,0
augmented_full2/page_43_t1.png,augmented_full2/page_355_t1.png,0
augmented_full2/page_75_t1.png,augmented_full2/page_77_t1.png,1
augmented_full2/page_305_t3.png,augmented_full2/page_327_t3.png,0
augmented_full2/page_199_t2.png,augmented_full2/page_201_t2.png,1
augmented_full2/page_19_t1.png,augmented_full2/page_21_t1.png,1
augmented_full2/page_140_t1.png,augmented_full2/page_398_t1.png,0
augmented_full2/page_97_t4.png,augmented_full2/page_133_t4.png,0
augmented_full2/page_410_t1.png,augmented_full2/page_420_t1.png,0
augmented_full2/page_133_t4.png,augmented_full2/page_135_t4.png,1
augmented_full2/page_176_t3.png,augmented_full2/page_256_t3.png,0
augmented_full2/page_111_t0.png,augmented_full2/page_425_t0.png,0
augmented_full2/page_365_t4.png,augmented_full2/page_377_t4.png,0
augmented_full2/page_344_t0.png,augmented_full2/page_346_t0.png,1
augmented_full2/page_234_t1.png,augmented_full2/page_236_t1.png,1
augmented_full2/page_135_t3.png,augmented_full2/page_411_t3.png,0
augmented_full2/page_296_t1.png,augmented_full2/page_388_t1.png,0
augmented_full2/page_414_t2.png,augmented_full2/page_422_t2.png,0
augmented_full2/page_152_t3.png,augmented_full2/page_154_t3.png,1
augmented_full2/page_62_t4.png,augmented_full2/page_64_t4.png,1
augmented_full2/page_356_t0.png,augmented_full2/page_422_t0.png,0
augmented_full2/page_46_t4.png,augmented_full2/page_124_t4.png,0
augmented_full2/page_107_t2.png,augmented_full2/page_109_t2.png,1
augmented_full2/page_315_t3.png,augmented_full2/page_317_t3.png,1
augmented_full2/page_260_t2.png,augmented_full2/page_262_t2.png,1
augmented_full2/page_25_t0.png,augmented_full2/page_27_t0.png,1
augmented_full2/page_421_t2.png,augmented_full2/page_423_t2.png,1
augmented_full2/page_301_t2.png,augmented_full2/page_303_t2.png,1
augmented_full2/page_79_t1.png,augmented_full2/page_103_t1.png,0
augmented_full2/page_167_t0.png,augmented_full2/page_169_t0.png,1
augmented_full2/page_350_t1.png,augmented_full2/page_352_t1.png,1
augmented_full2/page_132_t4.png,augmented_full2/page_140_t4.png,0
augmented_full2/page_296_t2.png,augmented_full2/page_298_t2.png,1
augmented_full2/page_411_t1.png,augmented_full2/page_415_t1.png,0
augmented_full2/page_246_t4.png,augmented_full2/page_248_t4.png,1
augmented_full2/page_322_t4.png,augmented_full2/page_324_t4.png,1
augmented_full2/page_387_t0.png,augmented_full2/page_389_t0.png,1
augmented_full2/page_31_t3.png,augmented_full2/page_349_t3.png,0
augmented_full2/page_360_t0.png,augmented_full2/page_362_t0.png,1
augmented_full2/page_307_t1.png,augmented_full2/page_309_t1.png,1
augmented_full2/page_214_t2.png,augmented_full2/page_386_t2.png,0
augmented_full2/page_340_t3.png,augmented_full2/page_342_t3.png,1
augmented_full2/page_37_t0.png,augmented_full2/page_39_t0.png,1
augmented_full2/page_161_t0.png,augmented_full2/page_383_t0.png,0
augmented_full2/page_47_t3.png,augmented_full2/page_167_t3.png,0
augmented_full2/page_109_t1.png,augmented_full2/page_111_t1.png,1
augmented_full2/page_298_t4.png,augmented_full2/page_300_t4.png,1
augmented_full2/page_128_t3.png,augmented_full2/page_428_t3.png,0
augmented_full2/page_212_t2.png,augmented_full2/page_300_t2.png,0
augmented_full2/page_190_t0.png,augmented_full2/page_414_t0.png,0
augmented_full2/page_374_t2.png,augmented_full2/page_408_t2.png,0
augmented_full2/page_165_t2.png,augmented_full2/page_167_t2.png,1
augmented_full2/page_95_t0.png,augmented_full2/page_97_t0.png,1
augmented_full2/page_64_t4.png,augmented_full2/page_66_t4.png,1
augmented_full2/page_376_t4.png,augmented_full2/page_408_t4.png,0
augmented_full2/page_311_t3.png,augmented_full2/page_425_t3.png,0
augmented_full2/page_52_t2.png,augmented_full2/page_212_t2.png,0
augmented_full2/page_204_t0.png,augmented_full2/page_420_t0.png,0
augmented_full2/page_391_t0.png,augmented_full2/page_393_t0.png,1
augmented_full2/page_85_t0.png,augmented_full2/page_155_t0.png,0
augmented_full2/page_12_t1.png,augmented_full2/page_14_t1.png,1
augmented_full2/page_257_t2.png,augmented_full2/page_297_t2.png,0
augmented_full2/page_261_t1.png,augmented_full2/page_413_t1.png,0
augmented_full2/page_306_t2.png,augmented_full2/page_308_t2.png,1
augmented_full2/page_361_t2.png,augmented_full2/page_363_t2.png,1
augmented_full2/page_78_t3.png,augmented_full2/page_80_t3.png,1
augmented_full2/page_348_t2.png,augmented_full2/page_394_t2.png,0
augmented_full2/page_241_t0.png,augmented_full2/page_243_t0.png,1
augmented_full2/page_196_t4.png,augmented_full2/page_198_t4.png,1
augmented_full2/page_256_t0.png,augmented_full2/page_258_t0.png,1
augmented_full2/page_174_t0.png,augmented_full2/page_176_t0.png,1
augmented_full2/page_214_t2.png,augmented_full2/page_216_t2.png,1
augmented_full2/page_159_t4.png,augmented_full2/page_161_t4.png,1
